gaagiizhooninjii,VAI,https://ojibwe.lib.umn.edu/main-entry/giizhooninjii-vai,
naaniigi,VAI,https://ojibwe.lib.umn.edu/main-entry/niigi-vai,
zhaazhiigonan,VTI,https://ojibwe.lib.umn.edu/main-entry/zhiigonan-vti,
baabaaso,VAI,https://ojibwe.lib.umn.edu/main-entry/baaso-vai,
mangaadigonam,VAI,https://ojibwe.lib.umn.edu/main-entry/maangaadigonam-vai2,
dedebashkine,VAI,https://ojibwe.lib.umn.edu/main-entry/debashkine-vai,
ayasham,VTA,https://ojibwe.lib.umn.edu/main-entry/asham-vta,
aayaabiskose,VAI,https://ojibwe.lib.umn.edu/main-entry/aabiskose-vai,
dadakajiwag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/dakaji-vai,
azhedakokii,VAI,https://ojibwe.lib.umn.edu/main-entry/azhe-dakokii-vai,
mamawadisidiwag,VAI,https://ojibwe.lib.umn.edu/main-entry/mawadisidiwag-vai,
waawiikobidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/wiikobidoon-vti2,
gagizhiibishkiinzhigwe,VAI,https://ojibwe.lib.umn.edu/main-entry/gizhiibishkiinzhigwe-vai,
babagidinamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/bagidinamaw-vta,
baaboozitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/boozitoon-vti2,
ayaan,VTI,https://ojibwe.lib.umn.edu/main-entry/ayaan-vti4,
aayaawetan,VTI,https://ojibwe.lib.umn.edu/main-entry/aawetan-vti,
gagizhaate,VII,https://ojibwe.lib.umn.edu/main-entry/gizhaate-vii,
ginagaawigane,VAI,https://ojibwe.lib.umn.edu/main-entry/ginagawigane-vai,
dedebwe,VAI,https://ojibwe.lib.umn.edu/main-entry/debwe-vai,
ayipizo,VAI,https://ojibwe.lib.umn.edu/main-entry/ipizo-vai,
naanookwezan,VTI,https://ojibwe.lib.umn.edu/main-entry/nookwezan-vti,
dewikwengwaam,VAI,https://ojibwe.lib.umn.edu/main-entry/dewikwengwaam-vai,
bakonamaagen,VAI,https://ojibwe.lib.umn.edu/main-entry/bakonamaw-vta-65a7d340-71e5-43fb-81fb-48035a2a5bfa,
aayaadizooke,VAI,https://ojibwe.lib.umn.edu/main-entry/aadizooke-vai,
gokeyawikaagen,VAIO,https://ojibwe.lib.umn.edu/main-entry/gokeyawikaage-vai,
binaabigwanii,VII,https://ojibwe.lib.umn.edu/main-entry/binaabigwanii-vai,
babagamibide,VII,https://ojibwe.lib.umn.edu/main-entry/bagamibide-vii,
daningwaam,VAI,https://ojibwe.lib.umn.edu/main-entry/daningwaam-vai,
gaagiimoodaapi,VAI,https://ojibwe.lib.umn.edu/main-entry/giimoodaapi-vai,
aayaagonweyenim,VTA,https://ojibwe.lib.umn.edu/main-entry/aagonweyenim-vta,
zhiishada'ige,VAI,https://ojibwe.lib.umn.edu/main-entry/zhiishada-ige-vai-d5a022c7-951c-46a5-b693-21d09a13b11c,
babiskanebidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/biskanebidoon-vti2,
naanaawinaagwad,VII,https://ojibwe.lib.umn.edu/main-entry/naawinaagwad-vii,
gaagaaskide,VII,https://ojibwe.lib.umn.edu/main-entry/gaaskide-vii,
gaagaasiininjii,VAI,https://ojibwe.lib.umn.edu/main-entry/gaasiininjii-vai,
maamiigaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/miigaazo-vai,
dedesaa,VII,https://ojibwe.lib.umn.edu/main-entry/desaa-vii,
gaagiizhichigaade,VII,https://ojibwe.lib.umn.edu/main-entry/giizhichigaade-vii,
ashi-bezhigonagizi,VAI,https://ojibwe.lib.umn.edu/main-entry/ashi-bezhigogonagizi-vai,
gaagiizikonaye,VAI,https://ojibwe.lib.umn.edu/main-entry/giizikonaye-vai,
ayagajiitaw,VTA,https://ojibwe.lib.umn.edu/main-entry/agajiitaw-vta,
ayadaawangen,VAIO,https://ojibwe.lib.umn.edu/main-entry/adaawangen-vai-o,
boogidingwaam,VAI,https://ojibwe.lib.umn.edu/main-entry/boogidingwaam-vai,
ayikwanagwe,VAI,https://ojibwe.lib.umn.edu/main-entry/ikwanagwe-vai,
mamaanitaw,VTA,https://ojibwe.lib.umn.edu/main-entry/maanitaw-vta,
gagizhide,VII,https://ojibwe.lib.umn.edu/main-entry/gizhide-vii,
aayaaboodin,VTA,https://ojibwe.lib.umn.edu/main-entry/aaboodin-vta,
biinate,VII,https://ojibwe.lib.umn.edu/main-entry/biinate-vai,
ayamo,VTA,https://ojibwe.lib.umn.edu/main-entry/amo-vta,
baaboonam,VAI,https://ojibwe.lib.umn.edu/main-entry/boonam-vai2,
waawaazakonese,VII,https://ojibwe.lib.umn.edu/main-entry/waawaazakonese-vai,
gaagiishkiboojige,VAI,https://ojibwe.lib.umn.edu/main-entry/giishkiboojige-vai,
ayikonan,VTI,https://ojibwe.lib.umn.edu/main-entry/ikonan-vti,
ayataage,VAI,https://ojibwe.lib.umn.edu/main-entry/ataage-vai,
babagidinan,VTI,https://ojibwe.lib.umn.edu/main-entry/bagidinan-vti,
naaniinamad,VII,https://ojibwe.lib.umn.edu/main-entry/niinamad-vii,
dadibaadodan,VTI,https://ojibwe.lib.umn.edu/main-entry/dibaadodan-vti,
gaginigawinan,VTA,https://ojibwe.lib.umn.edu/main-entry/ginigawin-vta,
bajiba'ashkiiga'am,VAI,https://ojibwe.lib.umn.edu/main-entry/bajiba-ashkiiga-am-vai2-92fa2536-080e-4e5f-8429-d08df0fc6bf1,
gigishimon,VAIO,https://ojibwe.lib.umn.edu/main-entry/gigishimo-vai,
ayaniibiishaabooke,VAI,https://ojibwe.lib.umn.edu/main-entry/aniibiishaabooke-vai,
aayaagonwetam,VAI,https://ojibwe.lib.umn.edu/main-entry/aagonwetam-vai2,
ayagwaabiigin,VTA,https://ojibwe.lib.umn.edu/main-entry/agwaabiigin-vta,
biindakade'an,VTI,https://ojibwe.lib.umn.edu/main-entry/biindakade-an-vti-d80eddfd-2346-44fa-8c14-9f9712b09824,
ookomisi,VAI,https://ojibwe.lib.umn.edu/main-entry/ookomisi-vai-o,
boodaakwe'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/boodaakwe-wi-vta-7153c003-82e8-4c55-ae28-e180b4b1ce5f,
baabiindigazh,VTA,https://ojibwe.lib.umn.edu/main-entry/biindigazh-vta,
ayagaasadeyiigad,VII,https://ojibwe.lib.umn.edu/main-entry/agaasadeyiigad-vii,
naanoogishkaa,VII,https://ojibwe.lib.umn.edu/main-entry/noogishkaa-vii,
andwaawanga'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/anwaawanga-wi-vta,
andwaawanga'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/anwaawanga-wi-vta,
jaajiibajinike,VAI,https://ojibwe.lib.umn.edu/main-entry/jiibajinike-vai,
gagabikaw,VTA,https://ojibwe.lib.umn.edu/main-entry/gabikaw-vta,
mamikan,VTI,https://ojibwe.lib.umn.edu/main-entry/mikan-vti,
dadazhim,VTA,https://ojibwe.lib.umn.edu/main-entry/dazhim-vta,
jiigizh,VTA,https://ojibwe.lib.umn.edu/main-entry/jiigizhwi-vta-759cd1ac-ba06-490c-a967-ee2b3c542c55,
jiishada'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/jiishada-wi-vta-e9fdbd55-8978-47b6-a63c-02ed005cf8c1,
naaniibawi,VAI,https://ojibwe.lib.umn.edu/main-entry/niibawi-vai,
wawonjibizo,VAI,https://ojibwe.lib.umn.edu/main-entry/onjibizo-vai,
wawaagaabikad,VII,https://ojibwe.lib.umn.edu/main-entry/waagaabikad-vii,
oodetoo,VAI,https://ojibwe.lib.umn.edu/main-entry/oodetoowag-vai,
mamadoodoo,VAI,https://ojibwe.lib.umn.edu/main-entry/madoodoo-vai,
wawiinizi,VAI,https://ojibwe.lib.umn.edu/main-entry/wiinizi-vai,
adoopon,VAIO,https://ojibwe.lib.umn.edu/main-entry/adoopo-vai-o,
gagizhiibitawage,VAI,https://ojibwe.lib.umn.edu/main-entry/gizhiibitawage-vai,
biindigebatwaazh,VTA,https://ojibwe.lib.umn.edu/main-entry/biindigebatwaazh-vta-ef8d2bb2-bbe6-4bf3-92aa-80022f77e888,
ozhiiginige,VAI,https://ojibwe.lib.umn.edu/main-entry/ozhiiginige-vai-cef8154d-812b-4aab-8869-7c58a390fb6d,
gagabaa,VAI,https://ojibwe.lib.umn.edu/main-entry/gabaa-vai,
nookijiishkiwagizi,VAI,https://ojibwe.lib.umn.edu/main-entry/nookijiishkiwagizi-vii,
babagidendan,VTI,https://ojibwe.lib.umn.edu/main-entry/bagidendan-vti,
gwayakwamon,VII,https://ojibwe.lib.umn.edu/main-entry/gwayakwamon-vti,
baabiichiminjikaawane,VAI,https://ojibwe.lib.umn.edu/main-entry/biichiminjikaawane-vai,
baatayiinwewidamoog,VAIPL,https://ojibwe.lib.umn.edu/main-entry/baatayiinwewidam-vai2,
gaagiizhiitaa,VAI,https://ojibwe.lib.umn.edu/main-entry/giizhiitaa-vai,
baabiidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/biidoon-vti2,
naanoodin,VII,https://ojibwe.lib.umn.edu/main-entry/noodin-vii,
dedebise,VAI,https://ojibwe.lib.umn.edu/main-entry/debise-vai,
babanaadad,VII,https://ojibwe.lib.umn.edu/main-entry/banaadad-vii,
mamazinikojige,VAI,https://ojibwe.lib.umn.edu/main-entry/mazinikojige-vai,
maminwabi,VAI,https://ojibwe.lib.umn.edu/main-entry/minwabi-vai,
waawiipem,VTA,https://ojibwe.lib.umn.edu/main-entry/wiipem-vta,
maminotaagozi,VAI,https://ojibwe.lib.umn.edu/main-entry/minotaagozi-vai,
giiwana'amaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/giiwana-amaazo-vai-4c88e67a-1689-44ce-8163-7007fc08316f,
maamookibidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/mookibidoon-vti2,
odaminwaage,VAIO,https://ojibwe.lib.umn.edu/main-entry/odaminwaage-vai,
izhingwashi,VAI,https://ojibwe.lib.umn.edu/main-entry/izhingwashi-vai-dea77070-ea83-493d-a6db-c460b4697c5a,
baabiinizi,VAI,https://ojibwe.lib.umn.edu/main-entry/biinizi-vai,
nabagada',VTA,https://ojibwe.lib.umn.edu/main-entry/nabagada-vta-48f4260b-fa7b-43de-98a3-6506ab407b22,
okoshinoog,VAIPL,https://ojibwe.lib.umn.edu/main-entry/okoshin-vai,
aayaandaajimo,VAI,https://ojibwe.lib.umn.edu/main-entry/aandaajimo-vai,
agwanii,VAI,https://ojibwe.lib.umn.edu/main-entry/agwanii-vai-b09f940b-4c86-4b2a-8320-5be675a31d66,
baakiiginamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/baakiiginamaw-vti,
onzaamingwaam,VAI,https://ojibwe.lib.umn.edu/main-entry/onzaamingwaam-vai,
zhaazhooshkonan,VTI,https://ojibwe.lib.umn.edu/main-entry/zhooshkonan-vti,
aazhawi-dakokii,VAI,https://ojibwe.lib.umn.edu/main-entry/aazhawidakokii-vai,
ayishkonan,VTI,https://ojibwe.lib.umn.edu/main-entry/ishkonan-vti,
ayadaawetamaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/adaawetamaazo-vai,
ayabizamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/abizamaw-vta,
aayaanikoobidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/aanikoobidoon-vti2,
ayishkwege,VAI,https://ojibwe.lib.umn.edu/main-entry/ishkwege-vai,
mookwamandam,VAI,https://ojibwe.lib.umn.edu/main-entry/mookwamandam-vai,
maamaadakamigad,VII,https://ojibwe.lib.umn.edu/main-entry/maadakamigad-vii,
gaagiizhide,VII,https://ojibwe.lib.umn.edu/main-entry/giizhide-vii,
dadibaabiishkoodoon,VTI,https://ojibwe.lib.umn.edu/main-entry/dibaabiishkoodoon-vti2,
baabiichiwakwaane,VAI,https://ojibwe.lib.umn.edu/main-entry/biichiwakwaane-vai,
ayanimikiikaa,VII,https://ojibwe.lib.umn.edu/main-entry/animikiikaa-vii,
gagitigaazh,VTA,https://ojibwe.lib.umn.edu/main-entry/gitigaazh-vta,
ombiweba'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/ombiweba-vta,
gagitimi,VAI,https://ojibwe.lib.umn.edu/main-entry/gitimi-vai,
gaganawaabi,VAI,https://ojibwe.lib.umn.edu/main-entry/ganawaabi-vai,
gagashkigwaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/gashkigwaazo-vai,
makadewaawangizi,VAI,https://ojibwe.lib.umn.edu/main-entry/makadewaawangad-vii-73de63de-5480-4e99-92c1-52bbb5b1d82a,
anwaataa,VAI,https://ojibwe.lib.umn.edu/main-entry/anwaataa-vai-36a9f9ea-5c0e-4472-aca0-6bff7ad47969,
zhaazhaangachinoon,VII,https://ojibwe.lib.umn.edu/main-entry/zhaangachinoon-vii,
dadakaabikadoon,VIIPL,https://ojibwe.lib.umn.edu/main-entry/dakaabikad-vii,
nanisaabaawe,VAI,https://ojibwe.lib.umn.edu/main-entry/nisaabaawe-vai,
zhiibaaweba'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/zhiibaaweba-wi-vta-ac9fbe48-f3cd-4906-8ca8-504341b06bea,
daadwaakadozo,VAI,https://ojibwe.lib.umn.edu/main-entry/daadkwaakadozo-vai,
ayindazhiike,VAI,https://ojibwe.lib.umn.edu/main-entry/dazhiike-vai,
odemikwaani,VAI,https://ojibwe.lib.umn.edu/main-entry/odemikwaani-vai-2f17ba99-c0bd-4bb1-a242-8cf8df58e582,
aayaanjigwaashkwani,VAI,https://ojibwe.lib.umn.edu/main-entry/aanjigwaashkwani-vai,
babima'azh,VTA,https://ojibwe.lib.umn.edu/main-entry/bima-azh-vta,
gagashkigwaade,VII,https://ojibwe.lib.umn.edu/main-entry/gashkigwaade-vii,
nanishkim,VTA,https://ojibwe.lib.umn.edu/main-entry/nishkim-vta,
babagidenjige,VAI,https://ojibwe.lib.umn.edu/main-entry/bagidenjige-vai,
nookagwinjidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/nookagwinjidoon-vti,
aayaabitoobii,VAI,https://ojibwe.lib.umn.edu/main-entry/aabitoobii-vai,
maameshkodendam,VAI,https://ojibwe.lib.umn.edu/main-entry/meshkodendam-vai2,
niibide'oozowag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/niibide-oozo-vai,
waawiinad,VII,https://ojibwe.lib.umn.edu/main-entry/wiinad-vii,
maamaazhimaagwad,VII,https://ojibwe.lib.umn.edu/main-entry/maazhimaagwad-vii,
ayinikodan,VTI,https://ojibwe.lib.umn.edu/main-entry/inikodan-vti,
dazhonikepizo,VAI,https://ojibwe.lib.umn.edu/main-entry/dazhonikepizo-vai-989e1643-0bae-4e6d-afea-c7cdda72b472,
baabaatayiinowag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/baatayiino-vai,
ayadaawaage,VAI,https://ojibwe.lib.umn.edu/main-entry/adaawaage-vai,
zaazaagidin,VTA,https://ojibwe.lib.umn.edu/main-entry/zaagidin-vta,
gagopii,VAI,https://ojibwe.lib.umn.edu/main-entry/gopii-vai,
ayishpisin,VII,https://ojibwe.lib.umn.edu/main-entry/ishpisin-vii,
naagwad,VII,https://ojibwe.lib.umn.edu/main-entry/naagwad-vii-fff44943-dc1e-4ed5-9e26-2a6bac20d00f,
naanaagwad,VII,https://ojibwe.lib.umn.edu/main-entry/naagwad-vii-fff44943-dc1e-4ed5-9e26-2a6bac20d00f,
maamiigaazh,VTA,https://ojibwe.lib.umn.edu/main-entry/miigaazh-vta,
bakobiidakokii,VAI,https://ojibwe.lib.umn.edu/main-entry/bakobii-dakokii-vai,
baakishim,VTA,https://ojibwe.lib.umn.edu/main-entry/baakishim-vta-3b581ec8-1198-44bd-8e11-eeda41055981,
nookada',VTA,https://ojibwe.lib.umn.edu/main-entry/nookada-wi-vta,
gaagiishkizhan,VTI,https://ojibwe.lib.umn.edu/main-entry/giishkizhan-vti,
mamaanitan,VTI,https://ojibwe.lib.umn.edu/main-entry/maanitan-vti,
baabaataase,VII,https://ojibwe.lib.umn.edu/main-entry/baataase-vii,
bishagaakobidoon,VTI,https://ojibwe.lib.umn.edu/main-entry/bishagaakobidoon-vti,
dedebise,VII,https://ojibwe.lib.umn.edu/main-entry/debise-vii,
maamaadanokii,VAI,https://ojibwe.lib.umn.edu/main-entry/maadanokii-vai,
waawiidookaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/wiidookaazo-vai,
ina'oozh,VTA,https://ojibwe.lib.umn.edu/main-entry/ina-oozh-vta-569277ca-1bd0-4eb6-ae14-88afb669464f,
babagizo,VAI,https://ojibwe.lib.umn.edu/main-entry/bagizo-vai,
daadaashkiboozh,VTA,https://ojibwe.lib.umn.edu/main-entry/daashkiboozh-vta,
maamaazhipogwad,VII,https://ojibwe.lib.umn.edu/main-entry/maazhipogwad-vii,
ayaginjigaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/aginjigaazo-vai,
mamamigaade,VII,https://ojibwe.lib.umn.edu/main-entry/mamigaade-vii,
bagwegizh,VTA,https://ojibwe.lib.umn.edu/main-entry/bagwegizhwi-vta,
aayaabanaabi,VAI,https://ojibwe.lib.umn.edu/main-entry/aabanaabi-vai,
maamaajigaa,VII,https://ojibwe.lib.umn.edu/main-entry/maajigaa-vii,
giishkizhigaagen,VAIO,https://ojibwe.lib.umn.edu/main-entry/giishkizhigaage-vai-o,
maminwaajimo,VAI,https://ojibwe.lib.umn.edu/main-entry/minwaajimo-vai,
naaniigaanabi,VAI,https://ojibwe.lib.umn.edu/main-entry/niigaanabi-vai,
gagizhaadige,VAI,https://ojibwe.lib.umn.edu/main-entry/gizhaadige-vai,
ombiigwewengwaam,VAI,https://ojibwe.lib.umn.edu/main-entry/ombiigwewengwaam-vai,
babaagidoone,VAI,https://ojibwe.lib.umn.edu/main-entry/baagidoon-vai,
gaagiishkandan,VTI,https://ojibwe.lib.umn.edu/main-entry/giishkandan-vti,
naanaazikaw,VTA,https://ojibwe.lib.umn.edu/main-entry/naazikaw-vta,
maamooshkine,VII,https://ojibwe.lib.umn.edu/main-entry/mooshkine-vii,
gagashkanokii,VAI,https://ojibwe.lib.umn.edu/main-entry/gashkanokii-vai,
ayataw,VTA,https://ojibwe.lib.umn.edu/main-entry/ataw-vta,
baabii'o,VAI,https://ojibwe.lib.umn.edu/main-entry/bii-o-vai,
naanaagadawaabam,VTA,https://ojibwe.lib.umn.edu/main-entry/naagadawaabam-vta,
naaba'oodoon,VTI,https://ojibwe.lib.umn.edu/main-entry/naaba-oodoon-vti2-c238dbe8-04fb-4dab-a6fd-3ebde49816ab,
ayagoodoon,VTI,https://ojibwe.lib.umn.edu/main-entry/agoodoon-vti2,
maamiigaadiwag,VAI,https://ojibwe.lib.umn.edu/main-entry/miigaadiwag-vai,
naaniiwezh,VTA,https://ojibwe.lib.umn.edu/main-entry/niiwezh-vta,
mookom,VTA,https://ojibwe.lib.umn.edu/main-entry/mookom-vai,
neneshangaabiigad,VII,https://ojibwe.lib.umn.edu/main-entry/neshangaabiigad-vii,
gagashkitoon,VTI,https://ojibwe.lib.umn.edu/main-entry/gashkitoon-vti2,
ayinaajimotaw,VTA,https://ojibwe.lib.umn.edu/main-entry/inaajimotaw-vta,
zaazoogipon,VII,https://ojibwe.lib.umn.edu/main-entry/zoogipon-vii,
dagwaajiwanz,VTA,https://ojibwe.lib.umn.edu/main-entry/dagwaajiwanz-vti,
maamiikonaw,VTA,https://ojibwe.lib.umn.edu/main-entry/miikonaw-vta,
mamaanaabide,VAI,https://ojibwe.lib.umn.edu/main-entry/maanaabide-vai,
wiininoskawe,VAI,https://ojibwe.lib.umn.edu/main-entry/wiinonoskawe-vai,
gagashkigwaazh,VTA,https://ojibwe.lib.umn.edu/main-entry/gashkigwaazh-vta,
babagidandan,VTI,https://ojibwe.lib.umn.edu/main-entry/bagidandan-vti,
daadooskaabi,VAI,https://ojibwe.lib.umn.edu/main-entry/dooskaabi-vai,
memeshkwadoonige,VAI,https://ojibwe.lib.umn.edu/main-entry/meshkwadoonige-vai,
baabaasan,VTI,https://ojibwe.lib.umn.edu/main-entry/baasan-vti,
bakwebiigaashkaa,VII,https://ojibwe.lib.umn.edu/main-entry/bakwebiigaashkaa-vai2,
ayapakwe,VAI,https://ojibwe.lib.umn.edu/main-entry/apakwe-vai,
mookinaagwad,VII,https://ojibwe.lib.umn.edu/main-entry/mookinagwad-vii,
ayizhaamagad,VII,https://ojibwe.lib.umn.edu/main-entry/izhaamagad-vii,
ayasigin,VTA,https://ojibwe.lib.umn.edu/main-entry/asigin-vta,
gagashkadin,VII,https://ojibwe.lib.umn.edu/main-entry/gashkadin-vii,
baabiidaajimo,VAI,https://ojibwe.lib.umn.edu/main-entry/biidaajimo-vai,
baabiindige,VAI,https://ojibwe.lib.umn.edu/main-entry/biindige-vai,
baabiinad,VII,https://ojibwe.lib.umn.edu/main-entry/biinad-vii,
gida'wi,VTA,https://ojibwe.lib.umn.edu/main-entry/gida-vta,
gagashkigwaadan,VTI,https://ojibwe.lib.umn.edu/main-entry/gashkigwaadan-vti,
ayagaji,VAI,https://ojibwe.lib.umn.edu/main-entry/agaji-vai,
dadagonige,VAI,https://ojibwe.lib.umn.edu/main-entry/dagonige-vai,
nanagishkan,VTI,https://ojibwe.lib.umn.edu/main-entry/nagishkan-vti,
wawonde,VII,https://ojibwe.lib.umn.edu/main-entry/onde-vii,
baazhijidakokii,VAI,https://ojibwe.lib.umn.edu/main-entry/baazhiji-dakokii-vai,
mamamaw,VTA,https://ojibwe.lib.umn.edu/main-entry/mamaw-vta,
ayizhinikaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/izhinikaazo-vai,
naanooshkaachige,VAI,https://ojibwe.lib.umn.edu/main-entry/nooshkaachige-vai,
ayinakwazhiwe,VAI,https://ojibwe.lib.umn.edu/main-entry/inakwazhiwe-vai,
ayatis,VTA,https://ojibwe.lib.umn.edu/main-entry/atis-vta,
ayagaasadeyoonagad,VII,https://ojibwe.lib.umn.edu/main-entry/agaasadeyoonagad-vii,
maamaadakamigizi,VAI,https://ojibwe.lib.umn.edu/main-entry/maadakamigizi-vai,
bishagidooskwaneshin,VAI,https://ojibwe.lib.umn.edu/main-entry/bishagidooswaneshin-vai,
gagabeshi,VAI,https://ojibwe.lib.umn.edu/main-entry/gabeshi-vai,
maamookibii,VAI,https://ojibwe.lib.umn.edu/main-entry/mookibii-vai,
wewebinan,VTI,https://ojibwe.lib.umn.edu/main-entry/webinan-vti,
ayabwen,VAIO,https://ojibwe.lib.umn.edu/main-entry/abwen-vai-o,
giishkigwezhwi,VTA,https://ojibwe.lib.umn.edu/main-entry/giishkigwezh-vta,
ayabaabasan,VTA,https://ojibwe.lib.umn.edu/main-entry/abaabas-vta,
wawoshkikonaye,VAI,https://ojibwe.lib.umn.edu/main-entry/oshkikonaye-vai,
naanaamikweni,VAI,https://ojibwe.lib.umn.edu/main-entry/naamikweni-vai,
ayishkonan,VTA,https://ojibwe.lib.umn.edu/main-entry/ishkon-vta,
maminose,VAI,https://ojibwe.lib.umn.edu/main-entry/minose-vai,
naaniibidebiwag,VAIPL,https://ojibwe.lib.umn.edu/main-entry/niibidebiwag-vai,
naanaabidoo'an,VTI,https://ojibwe.lib.umn.edu/main-entry/naabidoo-an-vti,
wawozhaashaa,VII,https://ojibwe.lib.umn.edu/main-entry/ozhaashaa-vii,
ogashkibidaagani,VAI,https://ojibwe.lib.umn.edu/main-entry/ogashkibidaagani-vai-o,
jiigeweyaazhagaamebatoo,VAI,https://ojibwe.lib.umn.edu/main-entry/jiigeweyaazhagaamebatoo-vai-3f984fcc-902b-4223-9d1b-a3fd81d073b1,
ayagoke,VAI,https://ojibwe.lib.umn.edu/main-entry/agoke-vai,
minomaagwegizi,VAI,https://ojibwe.lib.umn.edu/main-entry/minomaagwegiizi-vai,
nanameshin,VAI,https://ojibwe.lib.umn.edu/main-entry/nameshin-vai,
ayagaasadeyaabiigad,VII,https://ojibwe.lib.umn.edu/main-entry/agaasadeyaabiigad-vii,
nanishkitaa,VAI,https://ojibwe.lib.umn.edu/main-entry/nishkitaa-vai,
babizowebishkan,VTI,https://ojibwe.lib.umn.edu/main-entry/bizowebishkan-vti,
inwewidam,VAI,https://ojibwe.lib.umn.edu/main-entry/inwewidam-vai,
nanishkaadizi,VAI,https://ojibwe.lib.umn.edu/main-entry/nishkaadizi-vai,
ayina'e,VAI,https://ojibwe.lib.umn.edu/main-entry/ina-e-vai,
baabiisiga'ise,VAI,https://ojibwe.lib.umn.edu/main-entry/biisiga-ise-vai,
dadibaabiigin,VTA,https://ojibwe.lib.umn.edu/main-entry/dibaabiigin-vta,
minokaw,VTA,https://ojibwe.lib.umn.edu/main-entry/minokaw-vta-6c1cb41a-bc00-4796-b23c-2231056404e6,
ombiwanen,VAIO,https://ojibwe.lib.umn.edu/main-entry/ombiwanen-vai,
gotandan,VTI,https://ojibwe.lib.umn.edu/main-entry/gotandan-vti2,
baabaasaabikizan,VTI,https://ojibwe.lib.umn.edu/main-entry/baasaabikizan-vti,
waawiidookodaadiwag,VAI,https://ojibwe.lib.umn.edu/main-entry/wiidookodaadiwag-vai,
naanoogishkaa,VAI,https://ojibwe.lib.umn.edu/main-entry/noogishkaa-vai,
agwaa'amaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/agwaa-amaazo-vai-01b4a4d6-1e70-4d0b-a4c1-f84d62ccb9fc,
aayaanzikaw,VTA,https://ojibwe.lib.umn.edu/main-entry/aanzikaw-vta,
zhiibaaweba',VTA,https://ojibwe.lib.umn.edu/main-entry/zhiibaaweba-wi-vta,
gagoshkozi,VAI,https://ojibwe.lib.umn.edu/main-entry/goshkozi-vai,
ayagoode,VII,https://ojibwe.lib.umn.edu/main-entry/agoode-vii,
maamaadoode,VAI,https://ojibwe.lib.umn.edu/main-entry/maadoode-vai,
mookwii,VAI,https://ojibwe.lib.umn.edu/main-entry/moookwii-vai,
ayizhaa,VAI,https://ojibwe.lib.umn.edu/main-entry/izhaa-vai,
ayagaasadeyaabikizi,VAI,https://ojibwe.lib.umn.edu/main-entry/agaasadeyaabikizi-vai,
maamookii,VAI,https://ojibwe.lib.umn.edu/main-entry/mookii-vai,
naaniimikaw,VTA,https://ojibwe.lib.umn.edu/main-entry/niimikaw-vta,
danadaawe,VAIO,https://ojibwe.lib.umn.edu/main-entry/danadaawe-vai,
baabaakaakonigaade,VII,https://ojibwe.lib.umn.edu/main-entry/baakaakonigaade-vii,
naanoondam,VAI,https://ojibwe.lib.umn.edu/main-entry/noondam-vai2,
baabiijigidaazo,VAI,https://ojibwe.lib.umn.edu/main-entry/biijigidaazo-vai,
ayagaasadeyaabiigizi,VAI,https://ojibwe.lib.umn.edu/main-entry/agaasadeyaabiigizi-vai,
baabiimiskonan,VTI,https://ojibwe.lib.umn.edu/main-entry/biimiskonan-vti,
ayagadendaagozi,VAI,https://ojibwe.lib.umn.edu/main-entry/agadendaagozi-vai,
ayizhiwebad,VII,https://ojibwe.lib.umn.edu/main-entry/izhiwebad-vii,
daadwaashin,VAI,https://ojibwe.lib.umn.edu/main-entry/dwaashin-vai,
zagakisijige,VAI,https://ojibwe.lib.umn.edu/main-entry/zagakisijige-vti,
wiijikiwenyi,VAI,https://ojibwe.lib.umn.edu/main-entry/owiijikiwenyi-vai,
nanaandom,VTA,https://ojibwe.lib.umn.edu/main-entry/andom-vta,
baazhijiweba',VTA,https://ojibwe.lib.umn.edu/main-entry/baazhijiweba-wi-vta,
ayapangishin,VAI,https://ojibwe.lib.umn.edu/main-entry/apangishin-vai,
